1712603019119|11|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT version()|SELECT version()
1729516213760|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SHOW search_path|SHOW search_path
1729516213761|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT CURRENT_USER|SELECT CURRENT_USER
1729516213761|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT current_schema|SELECT current_schema
1729516213762|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SHOW search_path|SHOW search_path
1729516213763|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT current_schema|SELECT current_schema
1729516213763|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SHOW search_path|SHOW search_path
1729516213765|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT current_user|SELECT current_user
1729516213775|3|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT COUNT(*) FROM pg_namespace WHERE nspname=?|SELECT COUNT(*) FROM pg_namespace WHERE nspname='public'
1729516213791|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SET ROLE 'postgres'|SET ROLE 'postgres'
1729516213795|3|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT EXISTS (   SELECT 1   FROM   pg_catalog.pg_class c   JOIN   pg_catalog.pg_namespace n ON n.oid = c.relnamespace   WHERE  n.nspname = ?   AND    c.relname = ?   AND    c.relkind = 'r' )|SELECT EXISTS (   SELECT 1   FROM   pg_catalog.pg_class c   JOIN   pg_catalog.pg_namespace n ON n.oid = c.relnamespace   WHERE  n.nspname = 'public'   AND    c.relname = '_SCHEMA_VERSION'   AND    c.relkind = 'r' )
1729516213800|2|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|/*NO LOAD BALANCE*/ SELECT "installed_rank","version","description","type","script","checksum","installed_on","installed_by","execution_time","success" FROM "public"."_SCHEMA_VERSION" WHERE "installed_rank" > ? ORDER BY "installed_rank"|/*NO LOAD BALANCE*/ SELECT "installed_rank","version","description","type","script","checksum","installed_on","installed_by","execution_time","success" FROM "public"."_SCHEMA_VERSION" WHERE "installed_rank" > -1 ORDER BY "installed_rank"
1729516213819|0|commit|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public||
1729516213822|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SET ROLE 'postgres'|SET ROLE 'postgres'
1729516213823|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT EXISTS (   SELECT 1   FROM   pg_catalog.pg_class c   JOIN   pg_catalog.pg_namespace n ON n.oid = c.relnamespace   WHERE  n.nspname = ?   AND    c.relname = ?   AND    c.relkind = 'r' )|SELECT EXISTS (   SELECT 1   FROM   pg_catalog.pg_class c   JOIN   pg_catalog.pg_namespace n ON n.oid = c.relnamespace   WHERE  n.nspname = 'public'   AND    c.relname = '_SCHEMA_VERSION'   AND    c.relkind = 'r' )
1729516213825|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SET ROLE 'postgres'|SET ROLE 'postgres'
1729516213830|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT pg_try_advisory_lock(77432396878061)|SELECT pg_try_advisory_lock(77432396878061)
1729516213831|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SET ROLE 'postgres'|SET ROLE 'postgres'
1729516213832|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT EXISTS (   SELECT 1   FROM   pg_catalog.pg_class c   JOIN   pg_catalog.pg_namespace n ON n.oid = c.relnamespace   WHERE  n.nspname = ?   AND    c.relname = ?   AND    c.relkind = 'r' )|SELECT EXISTS (   SELECT 1   FROM   pg_catalog.pg_class c   JOIN   pg_catalog.pg_namespace n ON n.oid = c.relnamespace   WHERE  n.nspname = 'public'   AND    c.relname = '_SCHEMA_VERSION'   AND    c.relkind = 'r' )
1729516213833|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|/*NO LOAD BALANCE*/ SELECT "installed_rank","version","description","type","script","checksum","installed_on","installed_by","execution_time","success" FROM "public"."_SCHEMA_VERSION" WHERE "installed_rank" > ? ORDER BY "installed_rank"|/*NO LOAD BALANCE*/ SELECT "installed_rank","version","description","type","script","checksum","installed_on","installed_by","execution_time","success" FROM "public"."_SCHEMA_VERSION" WHERE "installed_rank" > 4 ORDER BY "installed_rank"
1729516213834|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT pg_advisory_unlock(77432396878061)|SELECT pg_advisory_unlock(77432396878061)
1729516213834|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SET ROLE 'postgres'|SET ROLE 'postgres'
1729516213835|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT set_config('search_path', ?, false)|SELECT set_config('search_path', 'public', false)
1729516213836|0|commit|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public||
1729516215156|4|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select * from information_schema.sequences|select * from information_schema.sequences
1729516282897|7|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT version()|SELECT version()
1729516282901|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT version()|SELECT version()
1729516282914|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SHOW search_path|SHOW search_path
1729516282915|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT CURRENT_USER|SELECT CURRENT_USER
1729516282915|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT current_schema|SELECT current_schema
1729516282916|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SHOW search_path|SHOW search_path
1729516282918|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT current_schema|SELECT current_schema
1729516282918|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SHOW search_path|SHOW search_path
1729516282918|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT current_user|SELECT current_user
1729516282931|3|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT COUNT(*) FROM pg_namespace WHERE nspname=?|SELECT COUNT(*) FROM pg_namespace WHERE nspname='public'
1729516282952|1|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SET ROLE 'postgres'|SET ROLE 'postgres'
1729516282956|3|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT EXISTS (   SELECT 1   FROM   pg_catalog.pg_class c   JOIN   pg_catalog.pg_namespace n ON n.oid = c.relnamespace   WHERE  n.nspname = ?   AND    c.relname = ?   AND    c.relkind = 'r' )|SELECT EXISTS (   SELECT 1   FROM   pg_catalog.pg_class c   JOIN   pg_catalog.pg_namespace n ON n.oid = c.relnamespace   WHERE  n.nspname = 'public'   AND    c.relname = '_SCHEMA_VERSION'   AND    c.relkind = 'r' )
1729516282962|2|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|/*NO LOAD BALANCE*/ SELECT "installed_rank","version","description","type","script","checksum","installed_on","installed_by","execution_time","success" FROM "public"."_SCHEMA_VERSION" WHERE "installed_rank" > ? ORDER BY "installed_rank"|/*NO LOAD BALANCE*/ SELECT "installed_rank","version","description","type","script","checksum","installed_on","installed_by","execution_time","success" FROM "public"."_SCHEMA_VERSION" WHERE "installed_rank" > -1 ORDER BY "installed_rank"
1729516282976|7|commit|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public||
1729516282978|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SET ROLE 'postgres'|SET ROLE 'postgres'
1729516282979|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT EXISTS (   SELECT 1   FROM   pg_catalog.pg_class c   JOIN   pg_catalog.pg_namespace n ON n.oid = c.relnamespace   WHERE  n.nspname = ?   AND    c.relname = ?   AND    c.relkind = 'r' )|SELECT EXISTS (   SELECT 1   FROM   pg_catalog.pg_class c   JOIN   pg_catalog.pg_namespace n ON n.oid = c.relnamespace   WHERE  n.nspname = 'public'   AND    c.relname = '_SCHEMA_VERSION'   AND    c.relkind = 'r' )
1729516282983|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SET ROLE 'postgres'|SET ROLE 'postgres'
1729516282989|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT pg_try_advisory_lock(77432396878061)|SELECT pg_try_advisory_lock(77432396878061)
1729516282991|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SET ROLE 'postgres'|SET ROLE 'postgres'
1729516282992|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT EXISTS (   SELECT 1   FROM   pg_catalog.pg_class c   JOIN   pg_catalog.pg_namespace n ON n.oid = c.relnamespace   WHERE  n.nspname = ?   AND    c.relname = ?   AND    c.relkind = 'r' )|SELECT EXISTS (   SELECT 1   FROM   pg_catalog.pg_class c   JOIN   pg_catalog.pg_namespace n ON n.oid = c.relnamespace   WHERE  n.nspname = 'public'   AND    c.relname = '_SCHEMA_VERSION'   AND    c.relkind = 'r' )
1729516282993|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|/*NO LOAD BALANCE*/ SELECT "installed_rank","version","description","type","script","checksum","installed_on","installed_by","execution_time","success" FROM "public"."_SCHEMA_VERSION" WHERE "installed_rank" > ? ORDER BY "installed_rank"|/*NO LOAD BALANCE*/ SELECT "installed_rank","version","description","type","script","checksum","installed_on","installed_by","execution_time","success" FROM "public"."_SCHEMA_VERSION" WHERE "installed_rank" > 4 ORDER BY "installed_rank"
1729516282995|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT pg_advisory_unlock(77432396878061)|SELECT pg_advisory_unlock(77432396878061)
1729516282995|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SET ROLE 'postgres'|SET ROLE 'postgres'
1729516282997|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT set_config('search_path', ?, false)|SELECT set_config('search_path', 'public', false)
1729516282997|0|commit|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public||
1729516284378|4|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select * from information_schema.sequences|select * from information_schema.sequences
1729516318528|2|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select user0_.id as col_0_0_ from users user0_ where user0_.username=? limit ?|select user0_.id as col_0_0_ from users user0_ where user0_.username='testUser123' limit 1
1729516318535|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select user0_.id as col_0_0_ from users user0_ where user0_.email=? limit ?|select user0_.id as col_0_0_ from users user0_ where user0_.email='testuser@example.com' limit 1
1729516318541|1|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select role0_.id as id1_5_, role0_.name as name2_5_ from roles role0_ where role0_.name=?|select role0_.id as id1_5_, role0_.name as name2_5_ from roles role0_ where role0_.name='USER'
1729516318661|2|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|insert into users (address, email, enabled, firstname, lastname, password, phone_number, role_id, username, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?)|insert into users (address, email, enabled, firstname, lastname, password, phone_number, role_id, username, id) values ('ul. Przykładowa 123, 00-001 Warszawa', 'testuser@example.com', true, 'Jan', 'Kowalski', '$2a$10$La3jZsz3SSfGnGcYJUXlcehhCUuYWwwFTABMFvmF./WX/O2SxHoXm', '+48123456789', 'cf2cc88b-d9e2-4e77-a188-03e3ae071327', 'testUser123', '5cafbdbd-8abf-4ddf-a816-c7d0a3a19dd9')
1729516318663|1|commit|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public||
1729516462947|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select user0_.id as col_0_0_ from users user0_ where user0_.username=? limit ?|select user0_.id as col_0_0_ from users user0_ where user0_.username='testUser123' limit 1
1729516478540|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select user0_.id as col_0_0_ from users user0_ where user0_.username=? limit ?|select user0_.id as col_0_0_ from users user0_ where user0_.username='testUser123' limit 1
1729516489876|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select user0_.id as col_0_0_ from users user0_ where user0_.username=? limit ?|select user0_.id as col_0_0_ from users user0_ where user0_.username='testUser123' limit 1
1729516489974|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select user0_.id as id1_6_, user0_.address as address2_6_, user0_.email as email3_6_, user0_.enabled as enabled4_6_, user0_.firstname as firstnam5_6_, user0_.lastname as lastname6_6_, user0_.password as password7_6_, user0_.phone_number as phone_nu8_6_, user0_.role_id as role_id10_6_, user0_.username as username9_6_ from users user0_ where user0_.username=?|select user0_.id as id1_6_, user0_.address as address2_6_, user0_.email as email3_6_, user0_.enabled as enabled4_6_, user0_.firstname as firstnam5_6_, user0_.lastname as lastname6_6_, user0_.password as password7_6_, user0_.phone_number as phone_nu8_6_, user0_.role_id as role_id10_6_, user0_.username as username9_6_ from users user0_ where user0_.username='testUser123'
1729516489980|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select role0_.id as id1_5_0_, role0_.name as name2_5_0_ from roles role0_ where role0_.id=?|select role0_.id as id1_5_0_, role0_.name as name2_5_0_ from roles role0_ where role0_.id='cf2cc88b-d9e2-4e77-a188-03e3ae071327'
1729516490113|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select user0_.id as id1_6_, user0_.address as address2_6_, user0_.email as email3_6_, user0_.enabled as enabled4_6_, user0_.firstname as firstnam5_6_, user0_.lastname as lastname6_6_, user0_.password as password7_6_, user0_.phone_number as phone_nu8_6_, user0_.role_id as role_id10_6_, user0_.username as username9_6_ from users user0_ where user0_.username=?|select user0_.id as id1_6_, user0_.address as address2_6_, user0_.email as email3_6_, user0_.enabled as enabled4_6_, user0_.firstname as firstnam5_6_, user0_.lastname as lastname6_6_, user0_.password as password7_6_, user0_.phone_number as phone_nu8_6_, user0_.role_id as role_id10_6_, user0_.username as username9_6_ from users user0_ where user0_.username='testUser123'
1729516490118|1|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select refreshtok0_.id as id1_4_, refreshtok0_.expiry_date as expiry_d2_4_, refreshtok0_.token as token3_4_, refreshtok0_.user_id as user_id4_4_ from refresh_tokens refreshtok0_ where refreshtok0_.user_id=?|select refreshtok0_.id as id1_4_, refreshtok0_.expiry_date as expiry_d2_4_, refreshtok0_.token as token3_4_, refreshtok0_.user_id as user_id4_4_ from refresh_tokens refreshtok0_ where refreshtok0_.user_id='5cafbdbd-8abf-4ddf-a816-c7d0a3a19dd9'
1729516490126|1|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|insert into refresh_tokens (expiry_date, token, user_id, id) values (?, ?, ?, ?)|insert into refresh_tokens (expiry_date, token, user_id, id) values ('2024-10-28T14:14:50.118+0100', 'aaaebed6-2a5f-436b-a1c4-133206d40e04', '5cafbdbd-8abf-4ddf-a816-c7d0a3a19dd9', '1d4efd23-1966-45a5-ae49-d24fead7c43e')
1729516490127|0|commit|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public||
1729516491565|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select user0_.id as col_0_0_ from users user0_ where user0_.username=? limit ?|select user0_.id as col_0_0_ from users user0_ where user0_.username='testUser123' limit 1
1729516491566|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select user0_.id as id1_6_, user0_.address as address2_6_, user0_.email as email3_6_, user0_.enabled as enabled4_6_, user0_.firstname as firstnam5_6_, user0_.lastname as lastname6_6_, user0_.password as password7_6_, user0_.phone_number as phone_nu8_6_, user0_.role_id as role_id10_6_, user0_.username as username9_6_ from users user0_ where user0_.username=?|select user0_.id as id1_6_, user0_.address as address2_6_, user0_.email as email3_6_, user0_.enabled as enabled4_6_, user0_.firstname as firstnam5_6_, user0_.lastname as lastname6_6_, user0_.password as password7_6_, user0_.phone_number as phone_nu8_6_, user0_.role_id as role_id10_6_, user0_.username as username9_6_ from users user0_ where user0_.username='testUser123'
1729516491566|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select role0_.id as id1_5_0_, role0_.name as name2_5_0_ from roles role0_ where role0_.id=?|select role0_.id as id1_5_0_, role0_.name as name2_5_0_ from roles role0_ where role0_.id='cf2cc88b-d9e2-4e77-a188-03e3ae071327'
1729516491649|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select user0_.id as id1_6_, user0_.address as address2_6_, user0_.email as email3_6_, user0_.enabled as enabled4_6_, user0_.firstname as firstnam5_6_, user0_.lastname as lastname6_6_, user0_.password as password7_6_, user0_.phone_number as phone_nu8_6_, user0_.role_id as role_id10_6_, user0_.username as username9_6_ from users user0_ where user0_.username=?|select user0_.id as id1_6_, user0_.address as address2_6_, user0_.email as email3_6_, user0_.enabled as enabled4_6_, user0_.firstname as firstnam5_6_, user0_.lastname as lastname6_6_, user0_.password as password7_6_, user0_.phone_number as phone_nu8_6_, user0_.role_id as role_id10_6_, user0_.username as username9_6_ from users user0_ where user0_.username='testUser123'
1729516491650|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select refreshtok0_.id as id1_4_, refreshtok0_.expiry_date as expiry_d2_4_, refreshtok0_.token as token3_4_, refreshtok0_.user_id as user_id4_4_ from refresh_tokens refreshtok0_ where refreshtok0_.user_id=?|select refreshtok0_.id as id1_4_, refreshtok0_.expiry_date as expiry_d2_4_, refreshtok0_.token as token3_4_, refreshtok0_.user_id as user_id4_4_ from refresh_tokens refreshtok0_ where refreshtok0_.user_id='5cafbdbd-8abf-4ddf-a816-c7d0a3a19dd9'
1729516492508|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select user0_.id as col_0_0_ from users user0_ where user0_.username=? limit ?|select user0_.id as col_0_0_ from users user0_ where user0_.username='testUser123' limit 1
1729516492509|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select user0_.id as id1_6_, user0_.address as address2_6_, user0_.email as email3_6_, user0_.enabled as enabled4_6_, user0_.firstname as firstnam5_6_, user0_.lastname as lastname6_6_, user0_.password as password7_6_, user0_.phone_number as phone_nu8_6_, user0_.role_id as role_id10_6_, user0_.username as username9_6_ from users user0_ where user0_.username=?|select user0_.id as id1_6_, user0_.address as address2_6_, user0_.email as email3_6_, user0_.enabled as enabled4_6_, user0_.firstname as firstnam5_6_, user0_.lastname as lastname6_6_, user0_.password as password7_6_, user0_.phone_number as phone_nu8_6_, user0_.role_id as role_id10_6_, user0_.username as username9_6_ from users user0_ where user0_.username='testUser123'
1729516492510|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select role0_.id as id1_5_0_, role0_.name as name2_5_0_ from roles role0_ where role0_.id=?|select role0_.id as id1_5_0_, role0_.name as name2_5_0_ from roles role0_ where role0_.id='cf2cc88b-d9e2-4e77-a188-03e3ae071327'
1729516492599|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select user0_.id as id1_6_, user0_.address as address2_6_, user0_.email as email3_6_, user0_.enabled as enabled4_6_, user0_.firstname as firstnam5_6_, user0_.lastname as lastname6_6_, user0_.password as password7_6_, user0_.phone_number as phone_nu8_6_, user0_.role_id as role_id10_6_, user0_.username as username9_6_ from users user0_ where user0_.username=?|select user0_.id as id1_6_, user0_.address as address2_6_, user0_.email as email3_6_, user0_.enabled as enabled4_6_, user0_.firstname as firstnam5_6_, user0_.lastname as lastname6_6_, user0_.password as password7_6_, user0_.phone_number as phone_nu8_6_, user0_.role_id as role_id10_6_, user0_.username as username9_6_ from users user0_ where user0_.username='testUser123'
1729516492602|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select refreshtok0_.id as id1_4_, refreshtok0_.expiry_date as expiry_d2_4_, refreshtok0_.token as token3_4_, refreshtok0_.user_id as user_id4_4_ from refresh_tokens refreshtok0_ where refreshtok0_.user_id=?|select refreshtok0_.id as id1_4_, refreshtok0_.expiry_date as expiry_d2_4_, refreshtok0_.token as token3_4_, refreshtok0_.user_id as user_id4_4_ from refresh_tokens refreshtok0_ where refreshtok0_.user_id='5cafbdbd-8abf-4ddf-a816-c7d0a3a19dd9'
1729516493329|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select user0_.id as col_0_0_ from users user0_ where user0_.username=? limit ?|select user0_.id as col_0_0_ from users user0_ where user0_.username='testUser123' limit 1
1729516493330|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select user0_.id as id1_6_, user0_.address as address2_6_, user0_.email as email3_6_, user0_.enabled as enabled4_6_, user0_.firstname as firstnam5_6_, user0_.lastname as lastname6_6_, user0_.password as password7_6_, user0_.phone_number as phone_nu8_6_, user0_.role_id as role_id10_6_, user0_.username as username9_6_ from users user0_ where user0_.username=?|select user0_.id as id1_6_, user0_.address as address2_6_, user0_.email as email3_6_, user0_.enabled as enabled4_6_, user0_.firstname as firstnam5_6_, user0_.lastname as lastname6_6_, user0_.password as password7_6_, user0_.phone_number as phone_nu8_6_, user0_.role_id as role_id10_6_, user0_.username as username9_6_ from users user0_ where user0_.username='testUser123'
1729516493331|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select role0_.id as id1_5_0_, role0_.name as name2_5_0_ from roles role0_ where role0_.id=?|select role0_.id as id1_5_0_, role0_.name as name2_5_0_ from roles role0_ where role0_.id='cf2cc88b-d9e2-4e77-a188-03e3ae071327'
1729516493434|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select user0_.id as id1_6_, user0_.address as address2_6_, user0_.email as email3_6_, user0_.enabled as enabled4_6_, user0_.firstname as firstnam5_6_, user0_.lastname as lastname6_6_, user0_.password as password7_6_, user0_.phone_number as phone_nu8_6_, user0_.role_id as role_id10_6_, user0_.username as username9_6_ from users user0_ where user0_.username=?|select user0_.id as id1_6_, user0_.address as address2_6_, user0_.email as email3_6_, user0_.enabled as enabled4_6_, user0_.firstname as firstnam5_6_, user0_.lastname as lastname6_6_, user0_.password as password7_6_, user0_.phone_number as phone_nu8_6_, user0_.role_id as role_id10_6_, user0_.username as username9_6_ from users user0_ where user0_.username='testUser123'
1729516493435|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select refreshtok0_.id as id1_4_, refreshtok0_.expiry_date as expiry_d2_4_, refreshtok0_.token as token3_4_, refreshtok0_.user_id as user_id4_4_ from refresh_tokens refreshtok0_ where refreshtok0_.user_id=?|select refreshtok0_.id as id1_4_, refreshtok0_.expiry_date as expiry_d2_4_, refreshtok0_.token as token3_4_, refreshtok0_.user_id as user_id4_4_ from refresh_tokens refreshtok0_ where refreshtok0_.user_id='5cafbdbd-8abf-4ddf-a816-c7d0a3a19dd9'
1729531065675|2|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select employee0_.id as id1_0_, employee0_.firstname as firstnam2_0_, employee0_.lastname as lastname3_0_, employee0_.phone_number as phone_nu4_0_ from employee employee0_|select employee0_.id as id1_0_, employee0_.firstname as firstnam2_0_, employee0_.lastname as lastname3_0_, employee0_.phone_number as phone_nu4_0_ from employee employee0_
1729531065687|0|commit|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public||
1729531065695|3|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select employeeof0_.employee_id as employee4_1_2_, employeeof0_.id as id1_1_2_, employeeof0_.id as id1_1_1_, employeeof0_.employee_id as employee4_1_1_, employeeof0_.offer_id as offer_id5_1_1_, employeeof0_.price as price2_1_1_, employeeof0_.time as time3_1_1_, offer1_.id as id1_3_0_, offer1_.description as descript2_3_0_, offer1_.title as title3_3_0_ from employee_offer employeeof0_ left outer join offer offer1_ on employeeof0_.offer_id=offer1_.id where employeeof0_.employee_id in (?, ?, ?)|select employeeof0_.employee_id as employee4_1_2_, employeeof0_.id as id1_1_2_, employeeof0_.id as id1_1_1_, employeeof0_.employee_id as employee4_1_1_, employeeof0_.offer_id as offer_id5_1_1_, employeeof0_.price as price2_1_1_, employeeof0_.time as time3_1_1_, offer1_.id as id1_3_0_, offer1_.description as descript2_3_0_, offer1_.title as title3_3_0_ from employee_offer employeeof0_ left outer join offer offer1_ on employeeof0_.offer_id=offer1_.id where employeeof0_.employee_id in (1, 2, 3)
1729531066597|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select employee0_.id as id1_0_, employee0_.firstname as firstnam2_0_, employee0_.lastname as lastname3_0_, employee0_.phone_number as phone_nu4_0_ from employee employee0_|select employee0_.id as id1_0_, employee0_.firstname as firstnam2_0_, employee0_.lastname as lastname3_0_, employee0_.phone_number as phone_nu4_0_ from employee employee0_
1729531066598|0|commit|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public||
